id_orcamento,id_empresa,ano,mes,tipo,valor_estimado
59,2,2023,6,Receita,340870.0
60,2,2023,6,Despesa,190568.0
61,2,2023,7,Receita,165444.0
62,2,2023,7,Despesa,291774.0
63,2,2023,8,Receita,298461.0
64,2,2023,8,Despesa,70656.0
65,2,2023,9,Receita,389428.0
66,2,2023,9,Despesa,126854.0
67,2,2023,10,Receita,429588.0
68,2,2023,10,Despesa,212141.0
69,2,2023,11,Receita,289600.0
70,2,2023,11,Despesa,201349.0
71,2,2023,12,Receita,200814.0
72,2,2023,12,Despesa,234699.0
73,2,2024,1,Receita,136466.0
74,2,2024,1,Despesa,62012.0
75,2,2024,2,Receita,446692.0
76,2,2024,2,Despesa,109742.0
77,2,2024,3,Receita,251722.0
78,2,2024,3,Despesa,70916.0
79,2,2024,4,Receita,222049.0
80,2,2024,4,Despesa,277143.0
81,2,2024,5,Receita,152953.0
82,2,2024,5,Despesa,149647.0
83,2,2024,6,Receita,245738.0
84,2,2024,6,Despesa,168858.0
85,2,2024,7,Receita,433281.0
86,2,2024,7,Despesa,268657.0
87,2,2024,8,Receita,291277.0
88,2,2024,8,Despesa,92638.0
89,2,2024,9,Receita,294081.0
90,2,2024,9,Despesa,143132.0
91,2,2024,10,Receita,209842.0
92,2,2024,10,Despesa,225682.0
93,2,2024,11,Receita,239973.0
94,2,2024,11,Despesa,233977.0
95,2,2024,12,Receita,458375.0
96,2,2024,12,Despesa,219878.0
97,3,2023,1,Receita,137435.0
98,3,2023,1,Despesa,209680.0
99,3,2023,2,Receita,432911.0
100,3,2023,2,Despesa,94862.0
101,3,2023,3,Receita,380043.0
102,3,2023,3,Despesa,241136.0
103,3,2023,4,Receita,228351.0
104,3,2023,4,Despesa,92834.0
105,3,2023,5,Receita,342357.0
106,3,2023,5,Despesa,149471.0
107,3,2023,6,Receita,241530.0
108,3,2023,6,Despesa,292585.0
109,3,2023,7,Receita,435544.0
110,3,2023,7,Despesa,230397.0
111,3,2023,8,Receita,392002.0
112,3,2023,8,Despesa,107570.0
113,3,2023,9,Receita,458935.0
114,3,2023,9,Despesa,135008.0
115,3,2023,10,Receita,129327.0
116,3,2023,10,Despesa,110043.0
117,3,2023,11,Receita,116829.0
118,3,2023,11,Despesa,261037.0
119,3,2023,12,Receita,265388.0
120,3,2023,12,Despesa,155162.0
121,3,2024,1,Receita,240373.0
122,3,2024,1,Despesa,67350.0
123,3,2024,2,Receita,210615.0
124,3,2024,2,Despesa,289373.0
125,3,2024,3,Receita,397365.0
126,3,2024,3,Despesa,279734.0
127,3,2024,4,Receita,476393.0
128,3,2024,4,Despesa,132490.0
129,3,2024,5,Receita,211477.0
130,3,2024,5,Despesa,221819.0
131,3,2024,6,Receita,361740.0
132,3,2024,6,Despesa,153712.0
133,3,2024,7,Receita,437039.0
134,3,2024,7,Despesa,170285.0
135,3,2024,8,Receita,174905.0
136,3,2024,8,Despesa,119436.0
137,3,2024,9,Receita,173206.0
138,3,2024,9,Despesa,114651.0
139,3,2024,10,Receita,490588.0
140,3,2024,10,Despesa,197159.0
141,3,2024,11,Receita,382579.0
142,3,2024,11,Despesa,118876.0
143,3,2024,12,Receita,491650.0
144,3,2024,12,Despesa,203245.0
145,4,2023,1,Receita,324622.0
146,4,2023,1,Despesa,285358.0
147,4,2023,2,Receita,405939.0
148,4,2023,2,Despesa,154700.0
149,4,2023,3,Receita,289790.0
150,4,2023,3,Despesa,107493.0
151,4,2023,4,Receita,172525.0
152,4,2023,4,Despesa,183569.0
153,4,2023,5,Receita,358744.0
154,4,2023,5,Despesa,73831.0
155,4,2023,6,Receita,496247.0
156,4,2023,6,Despesa,62351.0
157,4,2023,7,Receita,157487.0
158,4,2023,7,Despesa,90066.0
159,4,2023,8,Receita,428962.0
160,4,2023,8,Despesa,91938.0
161,4,2023,9,Receita,456768.0
162,4,2023,9,Despesa,160666.0
163,4,2023,10,Receita,412690.0
164,4,2023,10,Despesa,66653.0
165,4,2023,11,Receita,301728.0
166,4,2023,11,Despesa,150039.0
167,4,2023,12,Receita,412417.0
168,4,2023,12,Despesa,172696.0
169,4,2024,1,Receita,377408.0
170,4,2024,1,Despesa,115906.0
171,4,2024,2,Receita,390049.0
172,4,2024,2,Despesa,275648.0
173,4,2024,3,Receita,106019.0
174,4,2024,3,Despesa,228332.0
175,4,2024,4,Receita,477865.0
176,4,2024,4,Despesa,80029.0
177,4,2024,5,Receita,457412.0
178,4,2024,5,Despesa,281941.0
179,4,2024,6,Receita,381527.0
180,4,2024,6,Despesa,246838.0
181,4,2024,7,Receita,239893.0
182,4,2024,7,Despesa,251483.0
183,4,2024,8,Receita,436048.0
184,4,2024,8,Despesa,139174.0
185,4,2024,9,Receita,158485.0
186,4,2024,9,Despesa,126939.0
187,4,2024,10,Receita,327942.0
188,4,2024,10,Despesa,91460.0
189,4,2024,11,Receita,337881.0
190,4,2024,11,Despesa,50850.0
191,4,2024,12,Receita,478584.0
192,4,2024,12,Despesa,279599.0
193,5,2023,1,Receita,477319.0
194,5,2023,1,Despesa,119045.0
195,5,2023,2,Receita,362451.0
196,5,2023,2,Despesa,249743.0
197,5,2023,3,Receita,193665.0
198,5,2023,3,Despesa,183085.0
199,5,2023,4,Receita,155789.0
200,5,2023,4,Despesa,278201.0
201,5,2023,5,Receita,427837.0
202,5,2023,5,Despesa,128235.0
203,5,2023,6,Receita,434993.0
204,5,2023,6,Despesa,183080.0
205,5,2023,7,Receita,419275.0
206,5,2023,7,Despesa,102143.0
207,5,2023,8,Receita,180131.0
208,5,2023,8,Despesa,148019.0
209,5,2023,9,Receita,499775.0
210,5,2023,9,Despesa,92349.0
211,5,2023,10,Receita,382789.0
212,5,2023,10,Despesa,299954.0
213,5,2023,11,Receita,378058.0
214,5,2023,11,Despesa,290777.0
215,5,2023,12,Receita,100299.0
216,5,2023,12,Despesa,207009.0
217,5,2024,1,Receita,269951.0
218,5,2024,1,Despesa,178085.0
219,5,2024,2,Receita,110211.0
220,5,2024,2,Despesa,79325.0
221,5,2024,3,Receita,290306.0
222,5,2024,3,Despesa,280351.0
223,5,2024,4,Receita,261225.0
224,5,2024,4,Despesa,112770.0
225,5,2024,5,Receita,130369.0
226,5,2024,5,Despesa,113143.0
227,5,2024,6,Receita,397458.0
228,5,2024,6,Despesa,298237.0
229,5,2024,7,Receita,141291.0
230,5,2024,7,Despesa,72453.0
231,5,2024,8,Receita,483730.0
232,5,2024,8,Despesa,177399.0
233,5,2024,9,Receita,136287.0
234,5,2024,9,Despesa,249387.0
235,5,2024,10,Receita,379291.0
236,5,2024,10,Despesa,250758.0
237,5,2024,11,Receita,165934.0
238,5,2024,11,Despesa,83657.0
239,5,2024,12,Receita,445899.0
240,5,2024,12,Despesa,174592.0
241,6,2023,1,Receita,388255.0
242,6,2023,1,Despesa,93287.0
243,6,2023,2,Receita,238966.0
244,6,2023,2,Despesa,188326.0
245,6,2023,3,Receita,418029.0
246,6,2023,3,Despesa,160923.0
247,6,2023,4,Receita,211043.0
248,6,2023,4,Despesa,293509.0
249,6,2023,5,Receita,382746.0
250,6,2023,5,Despesa,247988.0
251,6,2023,6,Receita,482694.0
252,6,2023,6,Despesa,230844.0
253,6,2023,7,Receita,205461.0
254,6,2023,7,Despesa,236895.0
255,6,2023,8,Receita,263429.0
256,6,2023,8,Despesa,154593.0
257,6,2023,9,Receita,452157.0
258,6,2023,9,Despesa,220361.0
259,6,2023,10,Receita,295779.0
260,6,2023,10,Despesa,164845.0
261,6,2023,11,Receita,371358.0
262,6,2023,11,Despesa,168354.0
263,6,2023,12,Receita,163441.0
264,6,2023,12,Despesa,114986.0
265,6,2024,1,Receita,217806.0
266,6,2024,1,Despesa,66784.0
267,6,2024,2,Receita,277254.0
268,6,2024,2,Despesa,55514.0
269,6,2024,3,Receita,408443.0
270,6,2024,3,Despesa,195207.0
271,6,2024,4,Receita,220646.0
272,6,2024,4,Despesa,204256.0
273,6,2024,5,Receita,215457.0
274,6,2024,5,Despesa,51885.0
275,6,2024,6,Receita,137220.0
276,6,2024,6,Despesa,235556.0
277,6,2024,7,Receita,430879.0
278,6,2024,7,Despesa,65433.0
279,6,2024,8,Receita,220031.0
280,6,2024,8,Despesa,67668.0
281,6,2024,9,Receita,116469.0
282,6,2024,9,Despesa,275348.0
283,6,2024,10,Receita,273239.0
284,6,2024,10,Despesa,68574.0
285,6,2024,11,Receita,369565.0
286,6,2024,11,Despesa,112391.0
287,6,2024,12,Receita,246002.0
288,6,2024,12,Despesa,225368.0
289,7,2023,1,Receita,354496.0
290,7,2023,1,Despesa,106160.0
291,7,2023,2,Receita,382713.0
292,7,2023,2,Despesa,84684.0
293,7,2023,3,Receita,479245.0
294,7,2023,3,Despesa,295239.0
295,7,2023,4,Receita,399391.0
296,7,2023,4,Despesa,201050.0
297,7,2023,5,Receita,347815.0
298,7,2023,5,Despesa,113700.0
299,7,2023,6,Receita,347974.0
300,7,2023,6,Despesa,261680.0
301,7,2023,7,Receita,313416.0
302,7,2023,7,Despesa,99914.0
303,7,2023,8,Receita,149453.0
304,7,2023,8,Despesa,75409.0
305,7,2023,9,Receita,445496.0
306,7,2023,9,Despesa,162997.0
307,7,2023,10,Receita,285753.0
308,7,2023,10,Despesa,161038.0
309,7,2023,11,Receita,315535.0
310,7,2023,11,Despesa,172427.0
311,7,2023,12,Receita,482245.0
312,7,2023,12,Despesa,64200.0
313,7,2024,1,Receita,453036.0
314,7,2024,1,Despesa,221299.0
315,7,2024,2,Receita,438784.0
316,7,2024,2,Despesa,75799.0
317,7,2024,3,Receita,131778.0
318,7,2024,3,Despesa,155544.0
319,7,2024,4,Receita,481793.0
320,7,2024,4,Despesa,138946.0
321,7,2024,5,Receita,157288.0
322,7,2024,5,Despesa,115183.0
323,7,2024,6,Receita,200448.0
324,7,2024,6,Despesa,99862.0
325,7,2024,7,Receita,381168.0
326,7,2024,7,Despesa,167601.0
327,7,2024,8,Receita,173495.0
328,7,2024,8,Despesa,160593.0
329,7,2024,9,Receita,196200.0
330,7,2024,9,Despesa,123018.0
331,7,2024,10,Receita,342550.0
332,7,2024,10,Despesa,115485.0
333,7,2024,11,Receita,139523.0
334,7,2024,11,Despesa,166164.0
335,7,2024,12,Receita,388528.0
336,7,2024,12,Despesa,75666.0
337,8,2023,1,Receita,126522.0
338,8,2023,1,Despesa,220955.0
339,8,2023,2,Receita,383423.0
340,8,2023,2,Despesa,269159.0
341,8,2023,3,Receita,107737.0
342,8,2023,3,Despesa,74448.0
343,8,2023,4,Receita,495085.0
344,8,2023,4,Despesa,272480.0
345,8,2023,5,Receita,223930.0
346,8,2023,5,Despesa,93597.0
347,8,2023,6,Receita,313078.0
348,8,2023,6,Despesa,177307.0
349,8,2023,7,Receita,352370.0
350,8,2023,7,Despesa,106032.0
351,8,2023,8,Receita,310260.0
352,8,2023,8,Despesa,286569.0
353,8,2023,9,Receita,130741.0
354,8,2023,9,Despesa,93158.0
355,8,2023,10,Receita,298691.0
356,8,2023,10,Despesa,50565.0
357,8,2023,11,Receita,304693.0
358,8,2023,11,Despesa,119521.0
359,8,2023,12,Receita,338555.0
360,8,2023,12,Despesa,124776.0
361,8,2024,1,Receita,321777.0
362,8,2024,1,Despesa,232607.0
363,8,2024,2,Receita,482995.0
364,8,2024,2,Despesa,255353.0
365,8,2024,3,Receita,391382.0
366,8,2024,3,Despesa,223505.0
367,8,2024,4,Receita,476652.0
368,8,2024,4,Despesa,177577.0
369,8,2024,5,Receita,181158.0
370,8,2024,5,Despesa,99780.0
371,8,2024,6,Receita,255560.0
372,8,2024,6,Despesa,107068.0
373,8,2024,7,Receita,130662.0
374,8,2024,7,Despesa,201828.0
375,8,2024,8,Receita,485738.0
376,8,2024,8,Despesa,192133.0
377,8,2024,9,Receita,131959.0
378,8,2024,9,Despesa,246077.0
379,8,2024,10,Receita,264419.0
380,8,2024,10,Despesa,64985.0
381,8,2024,11,Receita,126289.0
382,8,2024,11,Despesa,203138.0
383,8,2024,12,Receita,349974.0
384,8,2024,12,Despesa,181819.0
385,9,2023,1,Receita,378463.0
386,9,2023,1,Despesa,91270.0
387,9,2023,2,Receita,129821.0
388,9,2023,2,Despesa,183124.0
389,9,2023,3,Receita,142001.0
390,9,2023,3,Despesa,273174.0
391,9,2023,4,Receita,197425.0
392,9,2023,4,Despesa,67962.0
393,9,2023,5,Receita,411969.0
394,9,2023,5,Despesa,67815.0
395,9,2023,6,Receita,454005.0
396,9,2023,6,Despesa,275920.0
397,9,2023,7,Receita,223314.0
398,9,2023,7,Despesa,155847.0
399,9,2023,8,Receita,162855.0
400,9,2023,8,Despesa,296833.0
401,9,2023,9,Receita,398673.0
402,9,2023,9,Despesa,114543.0
403,9,2023,10,Receita,403520.0
404,9,2023,10,Despesa,205849.0
405,9,2023,11,Receita,120836.0
406,9,2023,11,Despesa,212367.0
407,9,2023,12,Receita,142982.0
408,9,2023,12,Despesa,159897.0
409,9,2024,1,Receita,444652.0
410,9,2024,1,Despesa,203006.0
411,9,2024,2,Receita,396341.0
412,9,2024,2,Despesa,187044.0
413,9,2024,3,Receita,265868.0
414,9,2024,3,Despesa,295027.0
415,9,2024,4,Receita,236716.0
416,9,2024,4,Despesa,103545.0
417,9,2024,5,Receita,451129.0
418,9,2024,5,Despesa,237745.0
419,9,2024,6,Receita,264722.0
420,9,2024,6,Despesa,112570.0
421,9,2024,7,Receita,239258.0
422,9,2024,7,Despesa,153752.0
423,9,2024,8,Receita,168617.0
424,9,2024,8,Despesa,226079.0
425,9,2024,9,Receita,438428.0
426,9,2024,9,Despesa,128642.0
427,9,2024,10,Receita,339717.0
428,9,2024,10,Despesa,132883.0
429,9,2024,11,Receita,494193.0
430,9,2024,11,Despesa,295297.0
431,9,2024,12,Receita,138033.0
432,9,2024,12,Despesa,52441.0
433,10,2023,1,Receita,340273.0
434,10,2023,1,Despesa,212833.0
435,10,2023,2,Receita,395170.0
436,10,2023,2,Despesa,76209.0
437,10,2023,3,Receita,138409.0
438,10,2023,3,Despesa,190937.0
439,10,2023,4,Receita,211754.0
440,10,2023,4,Despesa,182614.0
441,10,2023,5,Receita,239041.0
442,10,2023,5,Despesa,84722.0
443,10,2023,6,Receita,282981.0
444,10,2023,6,Despesa,280913.0
445,10,2023,7,Receita,136066.0
446,10,2023,7,Despesa,280495.0
447,10,2023,8,Receita,228075.0
448,10,2023,8,Despesa,146869.0
449,10,2023,9,Receita,249415.0
450,10,2023,9,Despesa,91352.0
451,10,2023,10,Receita,329734.0
452,10,2023,10,Despesa,268561.0
453,10,2023,11,Receita,384802.0
454,10,2023,11,Despesa,234428.0
455,10,2023,12,Receita,258606.0
456,10,2023,12,Despesa,210347.0
457,10,2024,1,Receita,442871.0
458,10,2024,1,Despesa,188658.0
459,10,2024,2,Receita,104101.0
460,10,2024,2,Despesa,225076.0
461,10,2024,3,Receita,390771.0
462,10,2024,3,Despesa,128480.0
463,10,2024,4,Receita,447806.0
464,10,2024,4,Despesa,77154.0
465,10,2024,5,Receita,170407.0
466,10,2024,5,Despesa,119328.0
467,10,2024,6,Receita,160517.0
468,10,2024,6,Despesa,283232.0
469,10,2024,7,Receita,156117.0
470,10,2024,7,Despesa,244620.0
471,10,2024,8,Receita,390048.0
472,10,2024,8,Despesa,90749.0
473,10,2024,9,Receita,242788.0
474,10,2024,9,Despesa,123860.0
475,10,2024,10,Receita,417105.0
476,10,2024,10,Despesa,105215.0
477,10,2024,11,Receita,476235.0
478,10,2024,11,Despesa,139884.0
479,10,2024,12,Receita,206743.0
480,10,2024,12,Despesa,230223.0
